Gauge Data,Gauge Data,Gauge Data,Gauge Data,Gauge Data,Gauge Data,cont,cont,cont,cont,cont,cont,cont,cont,cont,cont,cont,nom,cont,cont,cont,cont,cont,cont,cont,cont,cont,cont,cont,cont,cont,cont,cont,cont,cont,cont,cont,nom,cont,cont,nom,cont,cont,cont,cont,cont,cont,cont,cont,cont,cont,cont,cont,cont,cont,cont,cont,cont,nom,cont,nom,cont,cont,cont,
3604000,6,BUFFALO RIVER NEAR FLAT WOODS,TN,35.49591,-87.8328,270,10,1163,4.4,3,22,1.69,0.39,0.57,0,0.83,5,0.54,1.1,16,56,28,0.2,7.4,246,16.2,259,7,0.81,4,0,0,0.7,-0.1,0,1.3,2,249,4.6,4,1.4,1.2,160,0.4,4.4,2,7,7,3.4,0.42,0.19,1.8,1.5,0.47,0.7,0.7,0,11,0.8,5,0.2,0.11,-15.37,Low
4024430,4,NEMADJI RIVER NEAR SOUTH SUPERIOR,WI,46.63327,-92.09408,340,7,1091,2.2,2,22,0.8,0.36,0.46,0,1,3,0.44,35,48,21,22,0,7.6,138,8.9,256,21,0.87,4.8,0,9,0.9,0.7,0.2,1.3,3,261,5.1,1,1.3,1.3,204,0.1,3.2,4,18,83,4.3,0.54,0.2,1.9,1.5,0.46,1.3,0.71,0,11,0.6,4,0.3,0.18,-13.36,High
4027000,4,BAD RIVER NEAR ODANAH,WI,46.48661,-90.6963,430,9,1620,2.4,2.1,19,0.85,0.35,0.51,0,1,8,0.49,24.2,51,28,20,0,7.6,172,9.2,223,14,0.9,5.2,0,0,0.8,0.5,0.2,1.2,3,240,3.8,2,1.5,1,196,0.2,3,4,11,25,4.7,0.55,0.22,2.1,1.5,0.43,1.5,0.63,22,11,0.3,4,0.2,0.1,-13.94,High
4045500,4,TAHQUAMENON RIVER NEAR PARADISE,MI,46.57502,-85.26955,240,6,1910,2.6,2.8,16,1.08,0.42,0.64,0,0.98,8,0.97,38.3,44,6,3,0.7,7.5,250,11.1,192,2,0.87,4.7,0,39,1.1,0.1,0.3,1.2,4,214,3.6,2,0.9,1.3,192,0.3,3.5,8,11,3,3.9,0.41,0.25,2.4,1.5,0.59,6.2,0.87,8,5,0.7,11,0.3,0.08,-13.21,High
4059500,4,FORD RIVER NEAR HYDE,MI,45.75552,-87.20152,310,6,1184,2.2,2.3,21,0.66,0.3,0.53,0,1,8,0.92,35.6,51,33,12,0.4,8.1,411,12.3,342,17,0.88,4.8,0,4,1.1,0.4,0.2,1.2,3,245,4.1,1,1.8,1.3,200,0.1,2.6,9,25,68,4.1,0.45,0.24,2.3,1.5,0.44,2.5,0.64,0,11,0.5,5,0.4,0.11,-13.65,High
4063700,4,POPPLE RIVER NEAR FENCE,WI,45.76357,-88.46318,470,6,363,2.3,2,22,0.66,0.29,0.62,0,1,8,1,33.2,56,22,7,0,7.5,870,9.7,770,4,0.89,5,0,15,0.9,0.5,0.2,1.2,3,250,4.1,1,1.5,1.2,208,0.2,2.1,6,4,3,4.4,0.47,0.25,2.4,1.5,0.48,3.9,0.73,0,1,0.7,4,0.3,0.04,-13.56,High
4296000,1,BLACK RIVER AT COVENTRY,VT,44.86894,-72.2701,390,41,302,3.6,2.2,14,1.84,0.51,0.52,0,1,3,0.59,4.5,48,39,12,0.7,7.7,203,8.8,275,6,0.87,4.6,0,0,0.6,0.2,0.3,1.2,3,186,2.8,2,1.5,1.4,181,0.3,6.3,3,9,31,3.9,0.47,0.2,1.8,1.5,0.43,2.1,0.62,0,5,0.7,8,0.2,0.05,-12.72,Low
5062500,9,WILD RICE RIVER AT TWIN VALLEY,MN,47.26663,-96.24478,430,6,2407,1.9,2,23,0.34,0.18,0.58,0,0.62,3,0.45,39.9,49,32,18,0,8.1,421,12.8,519,13,0.74,3,1.5,1,1.1,0.8,0.2,1.4,3,274,5.6,1,2.1,1.4,218,0,1.2,8,39,73,2.8,0.56,0.19,1.6,1.5,0.43,1.8,0.65,0,1,0.6,4,0.3,0.04,-13.74,High
5131500,9,LITTLE FORK RIVER AT LITTLEFORK,MN,48.39578,-93.54933,410,6,4384,2,1.9,18,0.58,0.29,0.52,0,0.97,8,0.87,38.7,35,20,21,0,7.6,129,11.5,438,19,0.84,4.2,1,20,1,0.8,0.2,1.4,3,245,5,1,1.1,1.6,217,0,2.3,7,42,103,3.6,0.43,NA,NA,1.5,0.52,1.3,0.77,3,8,0.4,11,0.3,0.06,-14.27,High
5412500,7,Turkey River at Garber,IA,42.73999,-91.2618,330,8,3858,2.7,2.3,22,0.83,0.31,0.6,0,0.53,4,0.79,24.7,29,50,21,0.7,8,136,11.7,398,8,0.77,2.6,0,0,0.8,0.7,0.1,1.2,3,256,4.3,1,2.1,1.2,215,0.1,2.7,4,11,26,2.3,0.58,0.18,1.5,1.5,0.46,1,0.67,0,5,0.7,9,0.3,0.08,-13.2,Low
6191500,10,Yellowstone River at Corwin Springs MT,MT,45.11188,-110.79438,2550,94,6784,2.2,3.3,10,1.14,0.53,0.67,0,0.79,7,0.72,2.4,51,32,17,0,7.8,114,8.3,329,18,0.48,1.3,5,0,1.5,-0.2,0.6,1.3,2,204,4.6,3,1.3,1.1,250,0.2,4.4,9,4,13,1,0.24,NA,NA,1.4,0.43,2.1,0.59,12,7,0.4,12,0.2,0.14,-12.93,Low
6409000,10,CASTLE CR ABOVE DEERFIELD RES NEAR HILL CITY SD,SD,44.01359,-103.83048,1960,31,205,1.7,2.6,23,0.18,0.1,0.87,0,0.8,6,0.83,1,27,40,27,0.8,8.3,366,6,573,0,0.69,2.4,0,0,1.5,0.6,0.3,1.4,3,270,5.8,1,1.3,1.3,205,0.1,0.4,1,1,0,1.6,0.23,0.17,1.8,1.5,0.45,1,0.65,6,5,0.8,11,0.2,0.08,-12.51,High
6623800,10,ENCAMPMENT RIVER AB HOG PARK CR,WY,41.02358,-106.82477,2970,91,188,2.9,3,15,1.43,0.5,0.53,0,0.92,6,0.71,1.1,53,29,16,0,7.5,319,6.1,260,45,0.64,1.9,0,0,1.1,-0.6,0.8,1.3,1,229,4.8,3,1.6,0.6,247,0.2,7.7,29,17,100,1.3,0.23,0.16,1.7,1.4,0.42,2.3,0.54,2,8,0.5,12,0.3,0.07,-13.82,Low
7056000,11,Buffalo River near St. Joe,AR,35.98318,-92.74755,460,42,2149,3.6,2.8,24,1.28,0.35,0.4,0,0.88,5,0.9,1,22,31,24,0.3,7.9,544,17,449,24,0.87,5,0,0,0.8,0,0.1,1.2,2,270,5.3,4,2.2,1.7,168,0,4.5,3,33,153,4.4,0.49,0.19,1.9,1.4,0.45,0.9,0.51,22,11,0.7,5,0.3,0.16,-14.08,Low
7060710,11,North Sylamore Creek near Fifty Six,AR,35.99535,-92.21265,270,18,150,3.7,3,24,0.77,0.21,0.33,0,0.85,5,1,1,24,45,31,0.9,8.1,730,15.2,537,29,0.9,5.5,0,0,0.8,0,0.1,1.2,2,271,5.2,3,2.1,1,173,0,2.5,3,15,154,4.8,0.48,0.19,2,1.3,0.46,0.7,0.6,0,5,0.9,9,0.1,0.09,-11.92,Low
7067000,11,Current River at Van Buren,MO,36.99138,-91.01351,330,12,4349,3.4,2.8,25,1.21,0.35,0.68,0,0.79,5,0.82,2.1,16,49,35,0.5,8.1,61,14.7,34,3,0.86,4.8,0,0,0.8,0,0.1,1.3,2,275,5.4,4,1.3,1.3,179,0.4,3.1,2,0,0,4.3,0.49,0.19,1.9,1.5,0.47,0.6,0.7,0,5,0.5,11,0.5,0.16,-12.13,Low
7197000,11,Baron Fork at Eldon,OK,35.9212,-94.83856,350,22,808,3.6,2.9,25,1.15,0.32,0.46,0,0.67,3,0.74,1.9,18,46,28,0.7,7.6,714,18.1,659,16,0.8,3.8,0,0,0.8,0.1,0,1.2,2,273,5.5,1,1.9,1.4,172,0.1,3.8,3,26,106,3.3,0.44,0.18,1.6,1.5,0.46,0.7,0.64,8,5,0.7,11,0.2,0.1,-12.66,Low
7263295,11,Maumelle River at Williams Junction,AR,34.8762,-92.77461,260,28,119,3.9,3.4,25,1.36,0.35,0.3,0.14,0.87,8,1,1,36,33,32,0,6.4,337,15.4,217,51,0.86,5,0,0,0.9,-0.1,0,1.3,2,269,5.3,3,1.7,1.3,144,0,5.6,4,22,187,3.7,0.29,0.25,2.4,0.9,0.44,1.1,0.4,0,11,1,NA,0,0.19,-15.2,Low
7290650,8,BAYOU PIERRE NR WILLOWS,MS,32.01778,-90.87694,110,7,1689,4.2,3.4,23,1.21,0.29,0.31,0,0.8,11,0.5,29.6,26,54,20,0,6.6,33,23,6,33,0.82,4.5,0,0,0.8,-0.2,0,1.3,1,262,5.1,4,2,0.9,161,0.1,4.9,3,12,162,3.3,0.28,0.2,2,1.5,0.46,1,0.68,0,12,1,NA,0,0.28,-11.05,High
7292500,8,HOMOCHITTO RIVER AT ROSETTA,MS,31.32472,-91.10944,120,7,2073,4.3,3.5,24,1.33,0.31,0.45,0,0.95,8,0.91,27.2,32,47,21,0,6.9,226,20.8,161,15,0.84,5.1,0,0,0.8,-0.2,0,1.3,1,262,5.1,4,2.9,1,159,0.3,4.3,2,8,25,3.4,0.19,0.24,2.4,1.5,0.45,1.1,0.67,0,12,1,NA,0,0.24,-12.2,High
7335700,11,Kiamichi River near Big Cedar,OK,34.63844,-94.61272,450,54,103,4.2,2.8,26,2.12,0.5,0.32,0.1,0.97,5,0.7,2.1,36,33,32,0,7,417,16.8,395,24,0.89,5.4,0,0,0.7,0,0,1.2,2,280,5.6,3,2,1.7,155,0,7.3,2,23,155,4.4,0.39,0.21,2.1,0.8,0.44,1.1,0.38,0,11,0.9,12,0.1,0.2,-14.72,Low
7362100,8,SMACKOVER CREEK NEAR SMACKOVER,AR,33.37596,-92.77711,80,5,996,3.8,3.1,24,1.06,0.28,0.33,0.01,0.97,8,1,5,33,41,25,0,5.7,225,17.6,42,53,0.86,5.2,0,0,0.8,-0.2,0,1.3,2,269,5.5,3,3,1.2,166,0,4.7,7,21,183,3.8,0.27,0.25,2.4,1.5,0.45,1.1,0.68,0,12,1,NA,0,0.22,-13,High
7362587,8,Alum Fork Saline River near Reform,AR,34.79759,-92.93351,290,26,70,4.2,3.2,24,1.71,0.41,0.25,0.12,1,8,1,1,35,32,33,0,6.4,263,14.6,158,56,0.87,5.3,0,0,0.7,-0.1,0,1.2,2,270,5.3,3,1.7,1.1,142,0,6.3,4,21,196,4,0.29,0.25,2.4,0.8,0.44,1,0.37,0,11,1,NA,0,0.19,-15.2,Low
8014500,8,Whiskey Chitto Creek Near Oberlin,LA,30.69875,-92.89319,60,3,1305,4.5,3.3,21,1.42,0.32,0.49,0,0.82,8,0.78,44.6,35,46,19,0,6.7,202,19,161,14,0.82,4.7,0,0,0.7,-0.1,0,1.2,1,253,4.8,2,2.1,1.1,145,0.2,4.8,5,15,38,2.7,0.14,0.23,2.2,1.5,0.45,1.2,0.68,0,12,0.9,11,0.1,0.17,-13.92,High
8070200,12,E Fk San Jacinto Rv nr New Caney,TX,30.14549,-95.12438,70,5,989,3.7,4,23,0.79,0.21,0.33,0,0.81,11,0.56,38.6,46,20,24,0,7,235,21.1,178,39,0.79,4.2,0,0,1.1,-0.1,0,1.3,4,271,5.8,4,3,0.9,139,0,3.6,5,19,164,2.7,0.19,0.2,2,1.5,0.42,1.6,0.58,10,12,1,NA,0,0.19,-13.46,High
8195000,12,Frio Rv at Concan,TX,29.48857,-99.70478,580,21,1028,2.2,3.4,25,0.36,0.16,0.63,0,0.5,11,0.67,1.7,11,11,22,0.9,7.9,360,21.9,233,7,0.56,1.7,0,0,1.5,0.4,0,1.4,4,309,9.7,1,1.3,1,192,0.1,1,3,17,30,0.9,0.15,0.15,1.6,0.8,0.46,0.6,0.17,50,5,0.9,12,0.1,0.07,-11.89,Low
8377900,13,RIO MORA NEAR TERRERO,NM,35.77725,-105.65807,3020,105,139,2,3.1,26,0.64,0.31,0.54,0,0.97,6,0.97,0.9,34,30,23,0.2,7.7,326,5.9,418,22,0.64,1.9,0,0,1.5,0.3,0.5,1.5,3,284,7.9,4,1.8,1.2,237,0.1,2.7,13,13,75,1.1,0.21,0.17,1.8,1.5,0.44,1.2,0.57,13,9,0.4,6,0.2,0.1,-14.04,Low
9065500,14,GORE CREEK AT UPPER STATION,CO,39.62582,-106.27808,3350,113,38,2.6,3.7,12,1.92,0.75,0.53,0,0.83,7,0.82,0.4,42,23,9,0,7.7,71,4.1,460,56,0.46,1.3,0,0,1.4,-0.3,0.7,1.3,2,237,4.9,3,1.4,0.9,254,0.1,10,28,51,164,0.9,0.22,0.13,1.6,1.5,0.42,2.7,0.44,27,1,1,11,0,0.02,-14.06,Low
9107000,14,TAYLOR RIVER AT TAYLOR PARK,CO,38.86027,-106.5667,3300,103,332,1.9,3.2,17,0.82,0.43,0.67,0,0.61,7,0.97,1.3,53,26,13,0,8.2,67,5.4,232,14,0.46,1.2,0,0,1.7,-0.2,0.7,1.4,2,248,5.2,3,1.6,1,244,0.2,3.2,11,3,1,0.7,0.16,0.12,1.5,1.4,0.42,2.6,0.55,11,1,0.4,12,0.4,0.07,-13.63,Low
9352900,14,VALLECITO CREEK NEAR BAYFIELD,CO,37.4775,-107.54367,3280,156,188,2.5,3.1,19,1.84,0.73,0.6,0,0.52,7,0.87,0.5,44,32,22,0,7.6,836,5.4,965,19,0.43,1.1,0,0,1.2,-0.1,0.6,1.4,4,247,6,4,1.4,1.6,244,0.2,7.4,6,23,95,0.7,0.21,0.13,1.5,1.1,0.43,1.7,0.49,42,8,0.6,1,0.3,0.02,-13.94,Low
9430600,15,MOGOLLON CREEK NEAR CLIFF,NM,33.16673,-108.64978,2130,84,191,1.6,4.3,29,0.39,0.25,0.42,0.09,0.71,11,0.59,0.6,49,19,28,0,7.7,306,11.6,402,53,0.56,1.6,0,0,2.7,0.3,0.2,1.6,3,300,9.7,2,2.7,1.1,181,0,1.7,12,23,188,0.8,0.14,0.17,1.9,1.4,0.42,1.7,0.58,5,2,0.4,10,0.4,0.09,-12.69,Low
9505800,15,WEST CLEAR CREEK NEAR CAMP VERDE,AZ,34.53864,-111.69404,1870,49,615,1.8,3.3,25,0.21,0.12,0.45,0,0.53,11,0.67,1,34,26,36,0.3,8.4,325,15.4,242,21,0.51,1.3,0,0,1.8,-0.3,0.3,1.7,1,297,11,2,1.9,0.1,164,0.1,0.7,7,0,0,0.6,0.12,0.17,1.9,1.4,0.44,0.9,0.61,4,4,0.6,5,0.3,0.09,-12.28,Low
9508300,15,WET BOTTOM CREEK NEAR CHILDS,AZ,34.16087,-111.69292,1240,88,93,1.5,3.9,27,0.37,0.24,0.18,0.26,0.5,2,0.51,0.8,37,24,15,0,7.9,263,15.9,227,72,0.36,0.8,0,0,2.5,-0.3,0,1.7,1,312,11.8,2,2.9,0.1,155,0,1.3,16,59,288,0.4,0.07,0.19,2.3,0.8,0.43,1.9,0.26,24,1,0.6,4,0.2,0.04,-13.76,Low
10343500,16,SAGEHEN C NR TRUCKEE CA,CA,39.43157,-120.23798,2160,81,28,2.6,2.8,24,0.95,0.37,0.59,0,0.9,6,1,1.2,51,34,15,0,7.9,512,6.5,1115,28,0.67,2.1,0,0,1.1,-1.1,0.7,1.8,1,289,10.4,3,1.9,0.9,209,0.1,4.2,15,29,77,1,0.16,0.17,1.8,1,0.43,2.2,0.41,0,2,0.6,12,0.4,0.14,-12.71,Low
11264500,18,MERCED R A HAPPY ISLES BRIDGE NR YOSEMITE CA,CA,37.73159,-119.55877,2630,131,468,2.6,3,27,1.94,0.74,0.56,0,0.58,7,0.53,0.6,53,24,9,0,7,903,7.9,789,42,0.33,0.8,0,0,1.2,-1.2,0.9,2,1,300,11.6,3,1.3,1.6,232,0,9.1,12,47,149,0.4,0.09,0.14,1.7,1.4,0.42,2.6,0.49,79,1,0.8,12,0.1,0.04,-13.88,Low
11475560,18,ELDER C NR BRANSCOMB CA,CA,39.7296,-123.64391,590,90,17,5.2,3.1,27,3.64,0.71,0.44,0,0.99,6,1,1.1,45,33,22,0,7.8,373,10.7,474,49,0.91,5.3,0,0,0.6,-1.2,0.1,1.8,1,274,9.5,3,1.4,1.3,136,0.1,15.7,9,48,178,2.1,0.06,0.17,1.8,1,0.43,1.7,0.45,0,11,1,NA,0,0.19,-15.2,Low
11482500,18,REDWOOD C A ORICK CA,CA,41.29929,-124.05118,550,114,718,4.6,2.5,21,3.12,0.68,0.5,0,0.98,6,0.96,1.2,35,32,32,0,7.6,245,11.1,824,33,0.87,4.5,0,0,0.5,-1.1,0,1.6,1,246,7.4,3,1.2,2,137,0,13,5,46,160,1.8,0.1,NA,NA,1.4,0.44,1.1,0.62,1,8,0.5,11,0.5,0.1,-14.42,Low
11532500,18,SMITH R NR CRESCENT CITY CA,CA,41.7915,-124.07619,730,112,1578,5.6,2.3,21,5.39,0.97,0.53,0,1,6,1,0.9,39,34,27,0,7.9,563,12.6,414,17,0.81,3.6,0,0,0.4,-1,0,1.6,1,240,6.8,3,1.4,2.1,132,0.4,19.8,3,45,134,1.6,0.12,0.17,1.8,0.9,0.44,1.3,0.41,0,11,0.4,8,0.3,0.07,-14.85,Low
12040500,17,QUEETS RIVER NEAR CLEARWATER,WA,47.53786,-124.31575,440,97,1153,8.2,1.9,12,9.69,1.19,0.52,0,1,6,0.97,2.6,38,38,17,0,7.4,219,10.3,182,9,0.83,3.8,0,0,0.2,-0.8,0.1,1.4,1,170,4.4,3,1,1.4,117,1.1,31.8,2,15,64,2.3,0.17,NA,NA,1.2,0.44,1.4,0.47,10,11,0.7,12,0.3,0.2,-14.56,Low
12056500,17,NF SKOKOMISH R BL STAIRCASE RPDS NR HOODSPORT,WA,47.51426,-123.32989,780,160,147,7,2,14,8.7,1.24,0.58,0,1,6,1,0.8,42,41,17,0,7.5,283,7,227,4,0.83,3.7,0,0,0.3,-0.9,0.3,1.8,1,194,5.2,3,0.8,1.4,136,1,25.6,2,17,53,2.7,0.31,0.17,1.8,1.2,0.44,1.6,0.5,19,11,0.8,4,0.2,0.17,-14.61,Low
12447390,17,ANDREWS CREEK NEAR MAZAMA,WA,48.82292,-120.14592,1700,173,58,2.6,2.2,19,1.37,0.53,0.53,0,0.96,6,0.86,0.5,45,38,17,0,7.6,323,4.3,250,49,0.49,1.2,0,0,0.9,-0.6,0.8,1.6,1,254,5.7,3,0.9,0.9,241,0.1,7.1,26,33,146,0.8,0.18,0.16,1.8,1.5,0.43,1.8,0.64,0,1,1,NA,0,0.01,-14.1,Low
13018300,17,CACHE CREEK NEAR JACKSON,WY,43.45215,-110.70409,2200,110,28,2.2,3.3,18,1,0.45,0.69,0,0.81,6,0.56,0.7,25,21,11,0.3,8.3,439,3.9,388,9,0.69,2.3,0,0,1.5,-0.5,0.7,1.4,1,251,5.6,3,1.4,1,247,0.2,3.7,10,8,7,1.8,0.35,0.15,1.7,0.7,0.43,1.8,0.15,43,11,0.4,5,0.3,0.17,-13.1,Low
13313000,17,JOHNSON CREEK AT YELLOW PINE ID,ID,44.96167,-115.5,2160,111,562,3.6,2.9,20,1.41,0.39,0.57,0,0.98,6,0.88,1.1,25,9,3,0,7.7,63,5.9,275,39,0.6,1.7,0,0,0.8,-0.8,0.7,1.7,1,240,6.2,3,1.4,0.8,237,0.2,6.4,19,7,52,1.1,0.2,0.17,1.8,1.5,0.47,0.9,0.62,0,1,0.8,12,0.1,0.04,-13.93,Low
13331500,17,MINAM RIVER NEAR MINAM,OR,45.61987,-117.72659,1650,127,619,2.8,2.2,14,1.74,0.63,0.62,0,0.64,6,0.74,0.6,23,56,21,0,7.6,293,7.6,239,18,0.64,2.2,0,0,0.8,-0.6,0.6,1.3,1,233,5.9,3,1.1,1.6,233,0.2,6.6,6,10,67,1.5,0.22,0.16,1.7,0.8,0.46,0.9,0.36,12,4,0.5,1,0.4,0.06,-13.18,Low
13338500,17,SF CLEARWATER RIVER AT STITES ID,ID,46.08639,-115.97667,1420,110,3027,2.3,2.3,12,0.73,0.31,0.65,0,0.81,6,0.75,0.9,18,31,12,0,7.8,80,10.3,219,14,0.78,3.3,0,0,1,-0.3,0.4,1.2,2,214,4.7,3,1.6,1.5,220,0.1,2.6,6,8,48,2.4,0.29,0.17,1.7,1.2,0.47,0.8,0.51,8,8,0.4,1,0.3,0.03,-13.71,Low
14138900,17,NORTH FORK BULL RUN RIVER NEAR MULTNOMAH FALLS,OR,45.49429,-122.03592,760,94,22,8.9,2.1,10,8.05,0.9,0.56,0,1,6,1,1,38,44,18,0,7.2,834,6.7,853,6,0.91,4.8,0,0,0.2,-0.8,0.2,1.5,1,195,5.5,3,1.1,1.6,133,1.2,25.8,2,14,58,3,0.19,0.17,1.8,1,0.44,1.5,0.45,0,4,1,13,0,0.09,-12.51,Low
14301000,17,NEHALEM RIVER NEAR FOSS,OR,45.704,-123.7554,380,62,1744,5.8,2.8,12,3.62,0.62,0.52,0,0.96,6,0.76,1.3,22,58,20,0,7.4,244,12.1,182,19,0.87,4.5,0,0,0.5,-0.9,0,1.7,1,180,5.4,3,1.5,2.1,119,0.1,14.2,4,41,131,2.5,0.14,0.19,1.9,1.1,0.47,0.9,0.5,0,11,0.7,4,0.3,0.14,-14.62,Low
14306500,17,ALSEA RIVER NEAR TIDEWATER,OR,44.38595,-123.83178,310,57,857,6.3,3,14,3.84,0.61,0.55,0,1,6,0.95,1.1,30,45,24,0,7.4,73,13.2,46,16,0.86,3.8,0,0,0.5,-1,0,1.8,1,193,5.9,3,1.5,2,126,0.2,15,3,39,126,2,0.13,0.17,1.8,0.9,0.45,0.9,0.42,0,11,0.8,4,0.1,0.17,-14.7,Low
